Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
C._hispanica,A,-2.397512035519553,-2.397512035519553,1,2,-1,natural,2025-07-19 17:32:413
G._struthium,A,-5.1167118849157065,-5.1167118849157065,1,2,-1,natural,2025-07-19 17:32:413
S._sediforme,A,-3.596175113049232,-3.596175113049232,1,2,-1,natural,2025-07-19 17:32:413
Other_species,A,-0.7146942272061467,-0.7146942272061467,1,2,-1,natural,2025-07-19 17:32:413
Nurse_S._viscosa,A,-2.8813461365273705,-2.8813461365273705,1,2,-1,restoration,2025-07-19 17:32:403
Nurse_G._struthium,A,-1.3654873207809615,-1.3654873207809615,1,2,-1,restoration,2025-07-19 17:32:403
H._squamatum,A,-3.8782369060035013,-3.8782369060035013,1,2,-1,restoration,2025-07-19 17:32:403
S._viscosa,A,-4.941451814034832,-4.941451814034832,1,2,-1,restoration,2025-07-19 17:32:403
C._hispanica,A,-5.584287150759675,-5.584287150759675,1,2,-1,restoration,2025-07-19 17:32:403
G._struthium,A,-0.06762306632403114,-0.06762306632403114,1,2,-1,restoration,2025-07-19 17:32:403
S._sediforme,A,-3.830361800187779,-3.830361800187779,1,2,-1,restoration,2025-07-19 17:32:403
Other_species,A,-2.388000543750716,-2.388000543750716,1,2,-1,restoration,2025-07-19 17:32:403
Nurse_S._viscosa,A,-1.0252247591486456,-1.0252247591486456,1,2,-1,natural,2025-07-19 17:32:403
Nurse_G._struthium,A,-2.312323557870583,-2.312323557870583,1,2,-1,natural,2025-07-19 17:32:403
H._squamatum,A,-1.7457622554005279,-1.7457622554005279,1,2,-1,natural,2025-07-19 17:32:403
S._viscosa,A,-2.804422377737003,-2.804422377737003,1,2,-1,natural,2025-07-19 17:32:403
C._hispanica,A,-2.682932562134339,-2.682932562134339,1,2,-1,natural,2025-07-19 17:32:403
G._struthium,A,-4.433435845280641,-4.433435845280641,1,2,-1,natural,2025-07-19 17:32:403
S._sediforme,A,-3.6291802117343774,-3.6291802117343774,1,2,-1,natural,2025-07-19 17:32:403
Other_species,A,-0.5469233817430205,-0.5469233817430205,1,2,-1,natural,2025-07-19 17:32:403
Nurse_S._viscosa,A,-1.9597687803462547,-1.9597687803462547,1,2,-1,restoration,2025-07-19 17:32:403
Nurse_G._struthium,A,-1.4493545625547115,-1.4493545625547115,1,2,-1,restoration,2025-07-19 17:32:403
H._squamatum,A,-4.3742343707272,-4.3742343707272,1,2,-1,restoration,2025-07-19 17:32:403
S._viscosa,A,-3.8945537946489783,-3.8945537946489783,1,2,-1,restoration,2025-07-19 17:32:403
C._hispanica,A,-6.5495474583756,-6.5495474583756,1,2,-1,restoration,2025-07-19 17:32:403
G._struthium,A,-0.3877661592665756,-0.3877661592665756,1,2,-1,restoration,2025-07-19 17:32:403
S._sediforme,A,-3.5619153424822114,-3.5619153424822114,1,2,-1,restoration,2025-07-19 17:32:403
Other_species,A,-2.253695472177988,-2.253695472177988,1,2,-1,restoration,2025-07-19 17:32:403
Nurse_S._viscosa,A,-1.192557451358442,-1.192557451358442,1,2,-1,natural,2025-07-19 17:32:403
Nurse_G._struthium,A,-2.315089286301647,-2.315089286301647,1,2,-1,natural,2025-07-19 17:32:403
H._squamatum,A,-1.9129238810850244,-1.9129238810850244,1,2,-1,natural,2025-07-19 17:32:403
S._viscosa,A,-2.406901049342315,-2.406901049342315,1,2,-1,natural,2025-07-19 17:32:403
C._hispanica,A,-2.761641674151396,-2.761641674151396,1,2,-1,natural,2025-07-19 17:32:403
G._struthium,A,-4.382821047774651,-4.382821047774651,1,2,-1,natural,2025-07-19 17:32:403
S._sediforme,A,-3.8774790001067347,-3.8774790001067347,1,2,-1,natural,2025-07-19 17:32:403
Other_species,A,-0.6848689649022752,-0.6848689649022752,1,2,-1,natural,2025-07-19 17:32:403
Nurse_S._viscosa,A,-2.9224504514479617,-2.9224504514479617,1,2,-1,restoration,2025-07-19 17:32:393
Nurse_G._struthium,A,-1.8163869939329549,-1.8163869939329549,1,2,-1,restoration,2025-07-19 17:32:393
H._squamatum,A,-5.14427970580059,-5.14427970580059,1,2,-1,restoration,2025-07-19 17:32:393
S._viscosa,A,-3.910376130561491,-3.910376130561491,1,2,-1,restoration,2025-07-19 17:32:393
C._hispanica,A,-4.502141374877278,-4.502141374877278,1,2,-1,restoration,2025-07-19 17:32:393
G._struthium,A,-1.2739597603981854,-1.2739597603981854,1,2,-1,restoration,2025-07-19 17:32:393
S._sediforme,A,-4.160382475729709,-4.160382475729709,1,2,-1,restoration,2025-07-19 17:32:393
Other_species,A,-3.01657884516905,-3.01657884516905,1,2,-1,restoration,2025-07-19 17:32:393
Nurse_S._viscosa,A,-0.9309899402896855,-0.9309899402896855,1,2,-1,natural,2025-07-19 17:32:393
Nurse_G._struthium,A,-2.512578893866319,-2.512578893866319,1,2,-1,natural,2025-07-19 17:32:393
H._squamatum,A,-1.843317160901961,-1.843317160901961,1,2,-1,natural,2025-07-19 17:32:393
S._viscosa,A,-2.3874315548807763,-2.3874315548807763,1,2,-1,natural,2025-07-19 17:32:393
C._hispanica,A,-2.558321871507025,-2.558321871507025,1,2,-1,natural,2025-07-19 17:32:393
G._struthium,A,-3.736775089093569,-3.736775089093569,1,2,-1,natural,2025-07-19 17:32:393
S._sediforme,A,-3.107623347708544,-3.107623347708544,1,2,-1,natural,2025-07-19 17:32:393
Other_species,A,-0.7403422378632232,-0.7403422378632232,1,2,-1,natural,2025-07-19 17:32:393
Nurse_S._viscosa,A,-3.27559040582981,-3.27559040582981,1,2,-1,restoration,2025-07-19 17:32:393
Nurse_G._struthium,A,-1.566056277647777,-1.566056277647777,1,2,-1,restoration,2025-07-19 17:32:393
H._squamatum,A,-4.9626669244879755,-4.9626669244879755,1,2,-1,restoration,2025-07-19 17:32:393
S._viscosa,A,-4.52256214663983,-4.52256214663983,1,2,-1,restoration,2025-07-19 17:32:393
C._hispanica,A,-8.197961249083228,-8.197961249083228,1,2,-1,restoration,2025-07-19 17:32:393
G._struthium,A,-0.9057259732810431,-0.9057259732810431,1,2,-1,restoration,2025-07-19 17:32:393
S._sediforme,A,-4.09695288276008,-4.09695288276008,1,2,-1,restoration,2025-07-19 17:32:393
Other_species,A,-2.2921342479692624,-2.2921342479692624,1,2,-1,restoration,2025-07-19 17:32:393
Nurse_S._viscosa,A,-0.8891919136779446,-0.8891919136779446,1,2,-1,natural,2025-07-19 17:32:393
Nurse_G._struthium,A,-2.398230250086992,-2.398230250086992,1,2,-1,natural,2025-07-19 17:32:393
H._squamatum,A,-1.6739323956791226,-1.6739323956791226,1,2,-1,natural,2025-07-19 17:32:393
S._viscosa,A,-2.477830090973321,-2.477830090973321,1,2,-1,natural,2025-07-19 17:32:393
C._hispanica,A,-2.49986182026698,-2.49986182026698,1,2,-1,natural,2025-07-19 17:32:393
G._struthium,A,-5.355834407549384,-5.355834407549384,1,2,-1,natural,2025-07-19 17:32:393
S._sediforme,A,-3.096214367599713,-3.096214367599713,1,2,-1,natural,2025-07-19 17:32:393
Other_species,A,-0.696224691487783,-0.696224691487783,1,2,-1,natural,2025-07-19 17:32:393
Nurse_S._viscosa,A,-2.569657514434322,-2.569657514434322,1,2,-1,restoration,2025-07-19 17:32:383
Nurse_G._struthium,A,-1.5012138363235688,-1.5012138363235688,1,2,-1,restoration,2025-07-19 17:32:383
H._squamatum,A,-5.082545073815448,-5.082545073815448,1,2,-1,restoration,2025-07-19 17:32:383
S._viscosa,A,-3.983091556765127,-3.983091556765127,1,2,-1,restoration,2025-07-19 17:32:383
C._hispanica,A,-5.526060691180683,-5.526060691180683,1,2,-1,restoration,2025-07-19 17:32:383
G._struthium,A,-0.45915146799876533,-0.45915146799876533,1,2,-1,restoration,2025-07-19 17:32:383
S._sediforme,A,-4.43070922475654,-4.43070922475654,1,2,-1,restoration,2025-07-19 17:32:383
Other_species,A,-2.209786596598807,-2.209786596598807,1,2,-1,restoration,2025-07-19 17:32:383
Nurse_S._viscosa,A,-0.7501372838547214,-0.7501372838547214,1,2,-1,natural,2025-07-19 17:32:383
Nurse_G._struthium,A,-2.394207363651868,-2.394207363651868,1,2,-1,natural,2025-07-19 17:32:383
H._squamatum,A,-1.3587092243124523,-1.3587092243124523,1,2,-1,natural,2025-07-19 17:32:383
S._viscosa,A,-2.4956805087380025,-2.4956805087380025,1,2,-1,natural,2025-07-19 17:32:383
C._hispanica,A,-2.7662438323763694,-2.7662438323763694,1,2,-1,natural,2025-07-19 17:32:383
G._struthium,A,-4.29178057373799,-4.29178057373799,1,2,-1,natural,2025-07-19 17:32:383
S._sediforme,A,-3.1982639467717533,-3.1982639467717533,1,2,-1,natural,2025-07-19 17:32:383
Other_species,A,-0.5573800832594324,-0.5573800832594324,1,2,-1,natural,2025-07-19 17:32:383
Nurse_S._viscosa,A,-2.991882192900075,-2.991882192900075,1,2,-1,restoration,2025-07-19 17:32:383
Nurse_G._struthium,A,-2.1796026325887934,-2.1796026325887934,1,2,-1,restoration,2025-07-19 17:32:383
H._squamatum,A,-4.248830930500738,-4.248830930500738,1,2,-1,restoration,2025-07-19 17:32:383
S._viscosa,A,-3.9973229631952556,-3.9973229631952556,1,2,-1,restoration,2025-07-19 17:32:383
C._hispanica,A,-6.023733907191619,-6.023733907191619,1,2,-1,restoration,2025-07-19 17:32:383
G._struthium,A,-1.4586283316583928,-1.4586283316583928,1,2,-1,restoration,2025-07-19 17:32:383
S._sediforme,A,-3.3935634048052687,-3.3935634048052687,1,2,-1,restoration,2025-07-19 17:32:383
Other_species,A,-3.3795780715086625,-3.3795780715086625,1,2,-1,restoration,2025-07-19 17:32:383
Nurse_S._viscosa,A,-1.1756449818620918,-1.1756449818620918,1,2,-1,natural,2025-07-19 17:32:383
Nurse_G._struthium,A,-2.752983464540104,-2.752983464540104,1,2,-1,natural,2025-07-19 17:32:383
H._squamatum,A,-1.666529490675533,-1.666529490675533,1,2,-1,natural,2025-07-19 17:32:383
S._viscosa,A,-2.7046597572653055,-2.7046597572653055,1,2,-1,natural,2025-07-19 17:32:383
C._hispanica,A,-2.625184289945167,-2.625184289945167,1,2,-1,natural,2025-07-19 17:32:383
G._struthium,A,-4.036418399148386,-4.036418399148386,1,2,-1,natural,2025-07-19 17:32:383
S._sediforme,A,-3.6049662999488064,-3.6049662999488064,1,2,-1,natural,2025-07-19 17:32:383
Other_species,A,-0.6046425818674489,-0.6046425818674489,1,2,-1,natural,2025-07-19 17:32:383
Nurse_S._viscosa,A,-2.501099737580251,-2.501099737580251,1,2,-1,restoration,2025-07-19 17:32:373
Nurse_G._struthium,A,-1.3199926818511438,-1.3199926818511438,1,2,-1,restoration,2025-07-19 17:32:373
H._squamatum,A,-4.5182633487212405,-4.5182633487212405,1,2,-1,restoration,2025-07-19 17:32:373
S._viscosa,A,-3.5445010786339632,-3.5445010786339632,1,2,-1,restoration,2025-07-19 17:32:373
C._hispanica,A,-8.032180183840333,-8.032180183840333,1,2,-1,restoration,2025-07-19 17:32:373
G._struthium,A,-0.49299491038444343,-0.49299491038444343,1,2,-1,restoration,2025-07-19 17:32:373
S._sediforme,A,-3.03642181245499,-3.03642181245499,1,2,-1,restoration,2025-07-19 17:32:373
Other_species,A,-2.098038951544151,-2.098038951544151,1,2,-1,restoration,2025-07-19 17:32:373
Nurse_S._viscosa,A,-0.9920901242926337,-0.9920901242926337,1,2,-1,natural,2025-07-19 17:32:373
Nurse_G._struthium,A,-2.5930755301773822,-2.5930755301773822,1,2,-1,natural,2025-07-19 17:32:373
H._squamatum,A,-1.7112052559398023,-1.7112052559398023,1,2,-1,natural,2025-07-19 17:32:373
S._viscosa,A,-2.588021236400852,-2.588021236400852,1,2,-1,natural,2025-07-19 17:32:373
C._hispanica,A,-2.638489506236139,-2.638489506236139,1,2,-1,natural,2025-07-19 17:32:373
G._struthium,A,-4.526456586044054,-4.526456586044054,1,2,-1,natural,2025-07-19 17:32:373
S._sediforme,A,-3.8108188951664266,-3.8108188951664266,1,2,-1,natural,2025-07-19 17:32:373
Other_species,A,-0.767941269152697,-0.767941269152697,1,2,-1,natural,2025-07-19 17:32:373
Nurse_S._viscosa,A,-3.059324936625419,-3.059324936625419,1,2,-1,restoration,2025-07-19 17:32:363
Nurse_G._struthium,A,-2.2410454553602612,-2.2410454553602612,1,2,-1,restoration,2025-07-19 17:32:363
H._squamatum,A,-4.510042171285106,-4.510042171285106,1,2,-1,restoration,2025-07-19 17:32:363
S._viscosa,A,-5.81231302395108,-5.81231302395108,1,2,-1,restoration,2025-07-19 17:32:363
C._hispanica,A,-4.231613305376804,-4.231613305376804,1,2,-1,restoration,2025-07-19 17:32:363
G._struthium,A,-0.9138485957855027,-0.9138485957855027,1,2,-1,restoration,2025-07-19 17:32:363
S._sediforme,A,-3.8786949367806978,-3.8786949367806978,1,2,-1,restoration,2025-07-19 17:32:363
Other_species,A,-3.1645886252471267,-3.1645886252471267,1,2,-1,restoration,2025-07-19 17:32:363
Nurse_S._viscosa,A,-0.9784309083690681,-0.9784309083690681,1,2,-1,natural,2025-07-19 17:32:363
Nurse_G._struthium,A,-2.2221904965539574,-2.2221904965539574,1,2,-1,natural,2025-07-19 17:32:363
H._squamatum,A,-1.5748443096042732,-1.5748443096042732,1,2,-1,natural,2025-07-19 17:32:363
S._viscosa,A,-2.540811826377593,-2.540811826377593,1,2,-1,natural,2025-07-19 17:32:363
C._hispanica,A,-2.8001013253202856,-2.8001013253202856,1,2,-1,natural,2025-07-19 17:32:363
G._struthium,A,-4.941662701851785,-4.941662701851785,1,2,-1,natural,2025-07-19 17:32:363
S._sediforme,A,-3.118923239586274,-3.118923239586274,1,2,-1,natural,2025-07-19 17:32:363
Other_species,A,-0.6700450793931476,-0.6700450793931476,1,2,-1,natural,2025-07-19 17:32:363
Nurse_S._viscosa,A,-3.6183489680520835,-3.6183489680520835,1,2,-1,restoration,2025-07-19 17:32:363
Nurse_G._struthium,A,-1.530779233341223,-1.530779233341223,1,2,-1,restoration,2025-07-19 17:32:363
H._squamatum,A,-3.967705986805857,-3.967705986805857,1,2,-1,restoration,2025-07-19 17:32:363
S._viscosa,A,-4.574108380904231,-4.574108380904231,1,2,-1,restoration,2025-07-19 17:32:363
C._hispanica,A,-4.784874854183396,-4.784874854183396,1,2,-1,restoration,2025-07-19 17:32:363
G._struthium,A,-0.42011942336303226,-0.42011942336303226,1,2,-1,restoration,2025-07-19 17:32:363
S._sediforme,A,-3.9098520070412452,-3.9098520070412452,1,2,-1,restoration,2025-07-19 17:32:363
Other_species,A,-2.179271244526316,-2.179271244526316,1,2,-1,restoration,2025-07-19 17:32:363
Nurse_S._viscosa,A,-0.7667961419834125,-0.7667961419834125,1,2,-1,natural,2025-07-19 17:32:363
Nurse_G._struthium,A,-2.4558316050076225,-2.4558316050076225,1,2,-1,natural,2025-07-19 17:32:363
H._squamatum,A,-1.754791503726387,-1.754791503726387,1,2,-1,natural,2025-07-19 17:32:363
S._viscosa,A,-2.517057823535115,-2.517057823535115,1,2,-1,natural,2025-07-19 17:32:363
C._hispanica,A,-2.5075035691480148,-2.5075035691480148,1,2,-1,natural,2025-07-19 17:32:363
G._struthium,A,-4.6224549729528555,-4.6224549729528555,1,2,-1,natural,2025-07-19 17:32:363
S._sediforme,A,-3.504080687360723,-3.504080687360723,1,2,-1,natural,2025-07-19 17:32:363
Other_species,A,-0.6749552670559129,-0.6749552670559129,1,2,-1,natural,2025-07-19 17:32:363
Nurse_S._viscosa,A,-3.301574419597872,-3.301574419597872,1,2,-1,restoration,2025-07-19 17:32:353
Nurse_G._struthium,A,-1.773430092057343,-1.773430092057343,1,2,-1,restoration,2025-07-19 17:32:353
H._squamatum,A,-4.06109575307166,-4.06109575307166,1,2,-1,restoration,2025-07-19 17:32:353
S._viscosa,A,-5.055374075027546,-5.055374075027546,1,2,-1,restoration,2025-07-19 17:32:353
C._hispanica,A,-7.744400117888691,-7.744400117888691,1,2,-1,restoration,2025-07-19 17:32:353
G._struthium,A,-1.0003769491485517,-1.0003769491485517,1,2,-1,restoration,2025-07-19 17:32:353
S._sediforme,A,-4.818593307677801,-4.818593307677801,1,2,-1,restoration,2025-07-19 17:32:353
Other_species,A,-2.7786566160647563,-2.7786566160647563,1,2,-1,restoration,2025-07-19 17:32:353
Nurse_S._viscosa,A,-0.9915662625030435,-0.9915662625030435,1,2,-1,natural,2025-07-19 17:32:353
Nurse_G._struthium,A,-2.971122935553669,-2.971122935553669,1,2,-1,natural,2025-07-19 17:32:353
H._squamatum,A,-1.7879872542561897,-1.7879872542561897,1,2,-1,natural,2025-07-19 17:32:353
S._viscosa,A,-2.543313904889689,-2.543313904889689,1,2,-1,natural,2025-07-19 17:32:353
C._hispanica,A,-2.695974981984151,-2.695974981984151,1,2,-1,natural,2025-07-19 17:32:353
G._struthium,A,-4.212767451769146,-4.212767451769146,1,2,-1,natural,2025-07-19 17:32:353
S._sediforme,A,-3.8086059181948144,-3.8086059181948144,1,2,-1,natural,2025-07-19 17:32:353
Other_species,A,-0.601233907294114,-0.601233907294114,1,2,-1,natural,2025-07-19 17:32:353
Nurse_S._viscosa,A,-3.0973831082255803,-3.0973831082255803,1,2,-1,restoration,2025-07-19 17:32:353
Nurse_G._struthium,A,-1.9006200011026717,-1.9006200011026717,1,2,-1,restoration,2025-07-19 17:32:353
H._squamatum,A,-4.439793161019182,-4.439793161019182,1,2,-1,restoration,2025-07-19 17:32:353
S._viscosa,A,-4.245286657022269,-4.245286657022269,1,2,-1,restoration,2025-07-19 17:32:353
C._hispanica,A,-6.8454595998035215,-6.8454595998035215,1,2,-1,restoration,2025-07-19 17:32:353
G._struthium,A,-0.8196364423623711,-0.8196364423623711,1,2,-1,restoration,2025-07-19 17:32:353
S._sediforme,A,-3.8614412559669606,-3.8614412559669606,1,2,-1,restoration,2025-07-19 17:32:353
Other_species,A,-2.2493656577171346,-2.2493656577171346,1,2,-1,restoration,2025-07-19 17:32:353
Nurse_S._viscosa,A,-0.7521411926386892,-0.7521411926386892,1,2,-1,natural,2025-07-19 17:32:353
Nurse_G._struthium,A,-2.343520609491464,-2.343520609491464,1,2,-1,natural,2025-07-19 17:32:353
H._squamatum,A,-1.5858217723451509,-1.5858217723451509,1,2,-1,natural,2025-07-19 17:32:353
S._viscosa,A,-2.4283189049133087,-2.4283189049133087,1,2,-1,natural,2025-07-19 17:32:353
C._hispanica,A,-2.4821327641719795,-2.4821327641719795,1,2,-1,natural,2025-07-19 17:32:353
G._struthium,A,-3.8171975961670572,-3.8171975961670572,1,2,-1,natural,2025-07-19 17:32:353
S._sediforme,A,-2.988712151232853,-2.988712151232853,1,2,-1,natural,2025-07-19 17:32:353
Other_species,A,-0.528012722057989,-0.528012722057989,1,2,-1,natural,2025-07-19 17:32:353
Nurse_S._viscosa,A,-3.173538735912792,-3.173538735912792,1,2,-1,restoration,2025-07-19 17:32:343
Nurse_G._struthium,A,-2.4613025556320047,-2.4613025556320047,1,2,-1,restoration,2025-07-19 17:32:343
H._squamatum,A,-3.799219020369963,-3.799219020369963,1,2,-1,restoration,2025-07-19 17:32:343
S._viscosa,A,-5.6874947382196055,-5.6874947382196055,1,2,-1,restoration,2025-07-19 17:32:343
C._hispanica,A,-6.13758828340845,-6.13758828340845,1,2,-1,restoration,2025-07-19 17:32:343
G._struthium,A,-0.66296871577042,-0.66296871577042,1,2,-1,restoration,2025-07-19 17:32:343
S._sediforme,A,-3.8915837885407667,-3.8915837885407667,1,2,-1,restoration,2025-07-19 17:32:343
Other_species,A,-2.5691439454346257,-2.5691439454346257,1,2,-1,restoration,2025-07-19 17:32:343
Nurse_S._viscosa,A,-1.0171109225434818,-1.0171109225434818,1,2,-1,natural,2025-07-19 17:32:343
Nurse_G._struthium,A,-2.146200063290396,-2.146200063290396,1,2,-1,natural,2025-07-19 17:32:343
H._squamatum,A,-1.731330642508314,-1.731330642508314,1,2,-1,natural,2025-07-19 17:32:343
S._viscosa,A,-2.5431340814244825,-2.5431340814244825,1,2,-1,natural,2025-07-19 17:32:343
C._hispanica,A,-2.58772510434701,-2.58772510434701,1,2,-1,natural,2025-07-19 17:32:343
G._struthium,A,-4.196218423767655,-4.196218423767655,1,2,-1,natural,2025-07-19 17:32:343
S._sediforme,A,-2.9796088637415092,-2.9796088637415092,1,2,-1,natural,2025-07-19 17:32:343
Other_species,A,-0.6468366085113775,-0.6468366085113775,1,2,-1,natural,2025-07-19 17:32:343
Nurse_S._viscosa,A,-2.6961410430382307,-2.6961410430382307,1,2,-1,restoration,2025-07-19 17:32:343
Nurse_G._struthium,A,-1.6411313189673584,-1.6411313189673584,1,2,-1,restoration,2025-07-19 17:32:343
H._squamatum,A,-4.0499066891143505,-4.0499066891143505,1,2,-1,restoration,2025-07-19 17:32:343
S._viscosa,A,-4.39247946048697,-4.39247946048697,1,2,-1,restoration,2025-07-19 17:32:343
C._hispanica,A,-5.627867388134113,-5.627867388134113,1,2,-1,restoration,2025-07-19 17:32:343
G._struthium,A,-0.9701953517914382,-0.9701953517914382,1,2,-1,restoration,2025-07-19 17:32:343
S._sediforme,A,-3.8350095945074214,-3.8350095945074214,1,2,-1,restoration,2025-07-19 17:32:343
Other_species,A,-3.1522938477282465,-3.1522938477282465,1,2,-1,restoration,2025-07-19 17:32:343
Nurse_S._viscosa,A,-0.9654151603389453,-0.9654151603389453,1,2,-1,natural,2025-07-19 17:32:343
Nurse_G._struthium,A,-2.3461564061740368,-2.3461564061740368,1,2,-1,natural,2025-07-19 17:32:343
H._squamatum,A,-1.8962676590338445,-1.8962676590338445,1,2,-1,natural,2025-07-19 17:32:343
S._viscosa,A,-2.6519773687467785,-2.6519773687467785,1,2,-1,natural,2025-07-19 17:32:343
C._hispanica,A,-2.438246152844473,-2.438246152844473,1,2,-1,natural,2025-07-19 17:32:343
G._struthium,A,-5.882781133566495,-5.882781133566495,1,2,-1,natural,2025-07-19 17:32:343
S._sediforme,A,-3.345840427006345,-3.345840427006345,1,2,-1,natural,2025-07-19 17:32:343
Other_species,A,-0.6017945079925894,-0.6017945079925894,1,2,-1,natural,2025-07-19 17:32:343
Nurse_S._viscosa,A,-3.339464772628909,-3.339464772628909,1,2,-1,restoration,2025-07-19 17:32:333
Nurse_G._struthium,A,-1.3056294019197423,-1.3056294019197423,1,2,-1,restoration,2025-07-19 17:32:333
H._squamatum,A,-5.105147817737092,-5.105147817737092,1,2,-1,restoration,2025-07-19 17:32:333
S._viscosa,A,-3.8445046470476214,-3.8445046470476214,1,2,-1,restoration,2025-07-19 17:32:333
C._hispanica,A,-4.8692116333164375,-4.8692116333164375,1,2,-1,restoration,2025-07-19 17:32:333
G._struthium,A,-0.5752095506444941,-0.5752095506444941,1,2,-1,restoration,2025-07-19 17:32:333
S._sediforme,A,-4.259119005082914,-4.259119005082914,1,2,-1,restoration,2025-07-19 17:32:333
Other_species,A,-2.4703754836188323,-2.4703754836188323,1,2,-1,restoration,2025-07-19 17:32:333
Nurse_S._viscosa,A,-1.0780380627992343,-1.0780380627992343,1,2,-1,natural,2025-07-19 17:32:333
Nurse_G._struthium,A,-2.3021833049107046,-2.3021833049107046,1,2,-1,natural,2025-07-19 17:32:333
H._squamatum,A,-1.6355092492766692,-1.6355092492766692,1,2,-1,natural,2025-07-19 17:32:333
S._viscosa,A,-2.6217790587185767,-2.6217790587185767,1,2,-1,natural,2025-07-19 17:32:333
C._hispanica,A,-2.7690015538548662,-2.7690015538548662,1,2,-1,natural,2025-07-19 17:32:333
G._struthium,A,-4.179744276953462,-4.179744276953462,1,2,-1,natural,2025-07-19 17:32:333
S._sediforme,A,-3.6374645383397537,-3.6374645383397537,1,2,-1,natural,2025-07-19 17:32:333
Other_species,A,-0.760511803792736,-0.760511803792736,1,2,-1,natural,2025-07-19 17:32:333
Nurse_S._viscosa,A,-2.111903654549879,-2.111903654549879,1,2,-1,restoration,2025-07-19 17:32:333
Nurse_G._struthium,A,-1.1807132789080133,-1.1807132789080133,1,2,-1,restoration,2025-07-19 17:32:333
H._squamatum,A,-3.9997295285601826,-3.9997295285601826,1,2,-1,restoration,2025-07-19 17:32:333
S._viscosa,A,-4.438638907146911,-4.438638907146911,1,2,-1,restoration,2025-07-19 17:32:333
C._hispanica,A,-6.618545526439926,-6.618545526439926,1,2,-1,restoration,2025-07-19 17:32:333
G._struthium,A,-0.2745699019720382,-0.2745699019720382,1,2,-1,restoration,2025-07-19 17:32:333
S._sediforme,A,-2.997038314841964,-2.997038314841964,1,2,-1,restoration,2025-07-19 17:32:333
Other_species,A,-2.783134201995119,-2.783134201995119,1,2,-1,restoration,2025-07-19 17:32:333
Nurse_S._viscosa,A,-0.8746303777636059,-0.8746303777636059,1,2,-1,natural,2025-07-19 17:32:333
Nurse_G._struthium,A,-2.3419773654892198,-2.3419773654892198,1,2,-1,natural,2025-07-19 17:32:333
H._squamatum,A,-1.6947909983764144,-1.6947909983764144,1,2,-1,natural,2025-07-19 17:32:333
S._viscosa,A,-2.6150983063573685,-2.6150983063573685,1,2,-1,natural,2025-07-19 17:32:333
C._hispanica,A,-2.4295610652734765,-2.4295610652734765,1,2,-1,natural,2025-07-19 17:32:333
G._struthium,A,-4.585079367649783,-4.585079367649783,1,2,-1,natural,2025-07-19 17:32:333
S._sediforme,A,-3.5412164778128665,-3.5412164778128665,1,2,-1,natural,2025-07-19 17:32:333
Other_species,A,-0.5419733731939954,-0.5419733731939954,1,2,-1,natural,2025-07-19 17:32:333
Nurse_S._viscosa,A,-2.292959233524552,-2.292959233524552,1,2,-1,restoration,2025-07-19 17:32:323
Nurse_G._struthium,A,-1.3257228190117991,-1.3257228190117991,1,2,-1,restoration,2025-07-19 17:32:323
H._squamatum,A,-3.6993348356481133,-3.6993348356481133,1,2,-1,restoration,2025-07-19 17:32:323
S._viscosa,A,-4.536712804151332,-4.536712804151332,1,2,-1,restoration,2025-07-19 17:32:323
C._hispanica,A,-5.195175813869317,-5.195175813869317,1,2,-1,restoration,2025-07-19 17:32:323
G._struthium,A,-0.12263199204008561,-0.12263199204008561,1,2,-1,restoration,2025-07-19 17:32:323
S._sediforme,A,-3.7538912738999315,-3.7538912738999315,1,2,-1,restoration,2025-07-19 17:32:323
Other_species,A,-2.1081298592164925,-2.1081298592164925,1,2,-1,restoration,2025-07-19 17:32:323
Nurse_S._viscosa,A,-0.936826210449421,-0.936826210449421,1,2,-1,natural,2025-07-19 17:32:323
Nurse_G._struthium,A,-2.1424300290477993,-2.1424300290477993,1,2,-1,natural,2025-07-19 17:32:323
H._squamatum,A,-1.7385139145946478,-1.7385139145946478,1,2,-1,natural,2025-07-19 17:32:323
S._viscosa,A,-2.1925609463313394,-2.1925609463313394,1,2,-1,natural,2025-07-19 17:32:323
C._hispanica,A,-2.4769753542022435,-2.4769753542022435,1,2,-1,natural,2025-07-19 17:32:323
G._struthium,A,-4.572398761128197,-4.572398761128197,1,2,-1,natural,2025-07-19 17:32:323
S._sediforme,A,-2.794354743944918,-2.794354743944918,1,2,-1,natural,2025-07-19 17:32:323
Other_species,A,-0.7047035094030226,-0.7047035094030226,1,2,-1,natural,2025-07-19 17:32:323
Nurse_S._viscosa,A,-2.3094840600808704,-2.3094840600808704,1,2,-1,restoration,2025-07-19 17:32:323
Nurse_G._struthium,A,-1.7008297024455927,-1.7008297024455927,1,2,-1,restoration,2025-07-19 17:32:323
H._squamatum,A,-4.53602142272167,-4.53602142272167,1,2,-1,restoration,2025-07-19 17:32:323
S._viscosa,A,-3.7639160472060755,-3.7639160472060755,1,2,-1,restoration,2025-07-19 17:32:323
C._hispanica,A,-4.874947268347084,-4.874947268347084,1,2,-1,restoration,2025-07-19 17:32:323
G._struthium,A,-0.47541763091355843,-0.47541763091355843,1,2,-1,restoration,2025-07-19 17:32:323
