Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
L._subulatum,O._tridentata,-0.632991024619063,-0.632991024619063,1,3,-1,natural,2025-01-17 18:41:443
H._squamatum,P._albicans,1.04479723671111,1.04479723671111,1,3,-1,natural,2025-01-17 18:41:443
H._syriacum,P._albicans,1.5053988682593,1.5053988682593,1,3,-1,natural,2025-01-17 18:41:443
T._zygis,P._albicans,0.825251037818764,0.825251037818764,1,3,-1,natural,2025-01-17 18:41:443
U._sp,P._albicans,-2.16312882544305,-2.16312882544305,1,3,-1,natural,2025-01-17 18:41:443
L._subulatum,P._albicans,-0.270429081989895,-0.270429081989895,1,3,-1,natural,2025-01-17 18:41:443
O._tridentata,P._albicans,4.08952812494867,4.08952812494867,1,3,-1,natural,2025-01-17 18:41:443
H._squamatum,Other_species,0.794309946824405,0.794309946824405,1,3,-1,natural,2025-01-17 18:41:443
H._syriacum,Other_species,1.12410728154982,1.12410728154982,1,3,-1,natural,2025-01-17 18:41:443
T._zygis,Other_species,1.1534680141939,1.1534680141939,1,3,-1,natural,2025-01-17 18:41:443
U._sp,Other_species,2.02414679800743,2.02414679800743,1,3,-1,natural,2025-01-17 18:41:443
L._subulatum,Other_species,1.38303865673509,1.38303865673509,1,3,-1,natural,2025-01-17 18:41:443
O._tridentata,Other_species,2.25822174894917,2.25822174894917,1,3,-1,natural,2025-01-17 18:41:443
P._albicans,Other_species,1.29767074659235,1.29767074659235,1,3,-1,natural,2025-01-17 18:41:443
H._squamatum,H._syriacum,1.61401771913053,1.61401771913053,1,3,-1,restoration,2025-01-17 18:41:383
H._squamatum,T._zygis,-0.113040402117295,-0.113040402117295,1,3,-1,restoration,2025-01-17 18:41:383
H._syriacum,T._zygis,1.02997508423549,1.02997508423549,1,3,-1,restoration,2025-01-17 18:41:383
H._squamatum,U._sp,1.2693367110865,1.2693367110865,1,3,-1,restoration,2025-01-17 18:41:383
H._syriacum,U._sp,0.354080247962124,0.354080247962124,1,3,-1,restoration,2025-01-17 18:41:383
T._zygis,U._sp,1.68228812311974,1.68228812311974,1,3,-1,restoration,2025-01-17 18:41:383
H._squamatum,L._subulatum,1.21159973928485,1.21159973928485,1,3,-1,restoration,2025-01-17 18:41:383
H._syriacum,L._subulatum,0.99253696848469,0.99253696848469,1,3,-1,restoration,2025-01-17 18:41:383
T._zygis,L._subulatum,0.256910228738222,0.256910228738222,1,3,-1,restoration,2025-01-17 18:41:383
U._sp,L._subulatum,-0.389044352928082,-0.389044352928082,1,3,-1,restoration,2025-01-17 18:41:383
H._squamatum,O._tridentata,-1.06940187853319,-1.06940187853319,1,3,-1,restoration,2025-01-17 18:41:383
H._syriacum,O._tridentata,-0.114767732507193,-0.114767732507193,1,3,-1,restoration,2025-01-17 18:41:383
T._zygis,O._tridentata,-0.532734757226776,-0.532734757226776,1,3,-1,restoration,2025-01-17 18:41:383
U._sp,O._tridentata,-0.078382818482787,-0.078382818482787,1,3,-1,restoration,2025-01-17 18:41:383
L._subulatum,O._tridentata,0.123604989197266,0.123604989197266,1,3,-1,restoration,2025-01-17 18:41:383
H._squamatum,P._albicans,-0.207404809886267,-0.207404809886267,1,3,-1,restoration,2025-01-17 18:41:383
H._syriacum,P._albicans,0.0306199220639821,0.0306199220639821,1,3,-1,restoration,2025-01-17 18:41:383
T._zygis,P._albicans,2.15212629411834,2.15212629411834,1,3,-1,restoration,2025-01-17 18:41:383
U._sp,P._albicans,-1.85226592679532,-1.85226592679532,1,3,-1,restoration,2025-01-17 18:41:383
L._subulatum,P._albicans,2.15569661154479,2.15569661154479,1,3,-1,restoration,2025-01-17 18:41:383
O._tridentata,P._albicans,-0.822662793843118,-0.822662793843118,1,3,-1,restoration,2025-01-17 18:41:383
H._squamatum,Other_species,1.17339562824338,1.17339562824338,1,3,-1,restoration,2025-01-17 18:41:383
H._syriacum,Other_species,1.22532951363878,1.22532951363878,1,3,-1,restoration,2025-01-17 18:41:383
T._zygis,Other_species,1.39726805929806,1.39726805929806,1,3,-1,restoration,2025-01-17 18:41:383
U._sp,Other_species,1.45601435607587,1.45601435607587,1,3,-1,restoration,2025-01-17 18:41:383
L._subulatum,Other_species,1.611387531706,1.611387531706,1,3,-1,restoration,2025-01-17 18:41:383
O._tridentata,Other_species,2.55347673428131,2.55347673428131,1,3,-1,restoration,2025-01-17 18:41:383
P._albicans,Other_species,1.38407762582927,1.38407762582927,1,3,-1,restoration,2025-01-17 18:41:383
H._squamatum,H._syriacum,0.592645674195878,0.592645674195878,1,3,-1,natural,2025-01-17 18:41:383
H._squamatum,T._zygis,1.32156403441576,1.32156403441576,1,3,-1,natural,2025-01-17 18:41:383
H._syriacum,T._zygis,1.1770559988586,1.1770559988586,1,3,-1,natural,2025-01-17 18:41:383
H._squamatum,U._sp,2.01616944618618,2.01616944618618,1,3,-1,natural,2025-01-17 18:41:383
H._syriacum,U._sp,2.46247614221489,2.46247614221489,1,3,-1,natural,2025-01-17 18:41:383
T._zygis,U._sp,1.50420380010044,1.50420380010044,1,3,-1,natural,2025-01-17 18:41:383
H._squamatum,L._subulatum,0.701267206520767,0.701267206520767,1,3,-1,natural,2025-01-17 18:41:383
H._syriacum,L._subulatum,1.52362132470265,1.52362132470265,1,3,-1,natural,2025-01-17 18:41:383
T._zygis,L._subulatum,1.39078849048503,1.39078849048503,1,3,-1,natural,2025-01-17 18:41:383
U._sp,L._subulatum,2.15487329580393,2.15487329580393,1,3,-1,natural,2025-01-17 18:41:383
H._squamatum,O._tridentata,1.66942600479726,1.66942600479726,1,3,-1,natural,2025-01-17 18:41:383
H._syriacum,O._tridentata,1.48947253112736,1.48947253112736,1,3,-1,natural,2025-01-17 18:41:383
T._zygis,O._tridentata,1.63542746923856,1.63542746923856,1,3,-1,natural,2025-01-17 18:41:383
U._sp,O._tridentata,2.97414428871041,2.97414428871041,1,3,-1,natural,2025-01-17 18:41:383
L._subulatum,O._tridentata,-0.0513986410284723,-0.0513986410284723,1,3,-1,natural,2025-01-17 18:41:383
H._squamatum,P._albicans,1.04300797612894,1.04300797612894,1,3,-1,natural,2025-01-17 18:41:383
H._syriacum,P._albicans,0.471283623065175,0.471283623065175,1,3,-1,natural,2025-01-17 18:41:383
T._zygis,P._albicans,0.560256967300204,0.560256967300204,1,3,-1,natural,2025-01-17 18:41:383
U._sp,P._albicans,-1.47895633311608,-1.47895633311608,1,3,-1,natural,2025-01-17 18:41:383
L._subulatum,P._albicans,0.467245004549878,0.467245004549878,1,3,-1,natural,2025-01-17 18:41:383
O._tridentata,P._albicans,3.11239850199107,3.11239850199107,1,3,-1,natural,2025-01-17 18:41:383
H._squamatum,Other_species,1.22825693999088,1.22825693999088,1,3,-1,natural,2025-01-17 18:41:383
H._syriacum,Other_species,1.22139824767822,1.22139824767822,1,3,-1,natural,2025-01-17 18:41:383
T._zygis,Other_species,1.54408071370172,1.54408071370172,1,3,-1,natural,2025-01-17 18:41:383
U._sp,Other_species,2.31653982025855,2.31653982025855,1,3,-1,natural,2025-01-17 18:41:383
L._subulatum,Other_species,2.13688501023141,2.13688501023141,1,3,-1,natural,2025-01-17 18:41:383
O._tridentata,Other_species,2.31013553587081,2.31013553587081,1,3,-1,natural,2025-01-17 18:41:383
P._albicans,Other_species,1.2349763901977,1.2349763901977,1,3,-1,natural,2025-01-17 18:41:383
H._squamatum,H._syriacum,1.21932777778028,1.21932777778028,1,3,-1,restoration,2025-01-17 18:41:313
H._squamatum,T._zygis,-0.157399293319052,-0.157399293319052,1,3,-1,restoration,2025-01-17 18:41:313
H._syriacum,T._zygis,0.44920065362748,0.44920065362748,1,3,-1,restoration,2025-01-17 18:41:313
H._squamatum,U._sp,1.47705776133209,1.47705776133209,1,3,-1,restoration,2025-01-17 18:41:313
H._syriacum,U._sp,0.105102600874457,0.105102600874457,1,3,-1,restoration,2025-01-17 18:41:313
T._zygis,U._sp,1.58436879399927,1.58436879399927,1,3,-1,restoration,2025-01-17 18:41:313
H._squamatum,L._subulatum,1.23334094977407,1.23334094977407,1,3,-1,restoration,2025-01-17 18:41:313
H._syriacum,L._subulatum,0.421122387922967,0.421122387922967,1,3,-1,restoration,2025-01-17 18:41:313
T._zygis,L._subulatum,0.687760414023459,0.687760414023459,1,3,-1,restoration,2025-01-17 18:41:313
U._sp,L._subulatum,0.501459403123673,0.501459403123673,1,3,-1,restoration,2025-01-17 18:41:313
H._squamatum,O._tridentata,-0.778355143315372,-0.778355143315372,1,3,-1,restoration,2025-01-17 18:41:313
H._syriacum,O._tridentata,0.0912692270970237,0.0912692270970237,1,3,-1,restoration,2025-01-17 18:41:313
T._zygis,O._tridentata,0.234733835668549,0.234733835668549,1,3,-1,restoration,2025-01-17 18:41:313
U._sp,O._tridentata,-0.442024963765151,-0.442024963765151,1,3,-1,restoration,2025-01-17 18:41:313
L._subulatum,O._tridentata,-0.66571668533649,-0.66571668533649,1,3,-1,restoration,2025-01-17 18:41:313
H._squamatum,P._albicans,0.109780375261677,0.109780375261677,1,3,-1,restoration,2025-01-17 18:41:313
H._syriacum,P._albicans,0.0729338524185812,0.0729338524185812,1,3,-1,restoration,2025-01-17 18:41:313
T._zygis,P._albicans,2.45801585275014,2.45801585275014,1,3,-1,restoration,2025-01-17 18:41:313
U._sp,P._albicans,-1.86634851387403,-1.86634851387403,1,3,-1,restoration,2025-01-17 18:41:313
L._subulatum,P._albicans,2.72156483202807,2.72156483202807,1,3,-1,restoration,2025-01-17 18:41:313
O._tridentata,P._albicans,-0.924764535010844,-0.924764535010844,1,3,-1,restoration,2025-01-17 18:41:313
H._squamatum,Other_species,0.60766269911744,0.60766269911744,1,3,-1,restoration,2025-01-17 18:41:313
H._syriacum,Other_species,1.1725883828653,1.1725883828653,1,3,-1,restoration,2025-01-17 18:41:313
T._zygis,Other_species,0.828243871417432,0.828243871417432,1,3,-1,restoration,2025-01-17 18:41:313
U._sp,Other_species,2.04433986171044,2.04433986171044,1,3,-1,restoration,2025-01-17 18:41:313
L._subulatum,Other_species,1.17079981604056,1.17079981604056,1,3,-1,restoration,2025-01-17 18:41:313
O._tridentata,Other_species,1.92596058083187,1.92596058083187,1,3,-1,restoration,2025-01-17 18:41:313
P._albicans,Other_species,1.39572246383865,1.39572246383865,1,3,-1,restoration,2025-01-17 18:41:313
H._squamatum,H._syriacum,0.313292668541596,0.313292668541596,1,3,-1,natural,2025-01-17 18:41:313
H._squamatum,T._zygis,1.37413785502448,1.37413785502448,1,3,-1,natural,2025-01-17 18:41:313
H._syriacum,T._zygis,1.32808516380822,1.32808516380822,1,3,-1,natural,2025-01-17 18:41:313
H._squamatum,U._sp,1.8490265340618,1.8490265340618,1,3,-1,natural,2025-01-17 18:41:313
H._syriacum,U._sp,2.10322884132443,2.10322884132443,1,3,-1,natural,2025-01-17 18:41:313
T._zygis,U._sp,0.975578836134972,0.975578836134972,1,3,-1,natural,2025-01-17 18:41:313
H._squamatum,L._subulatum,0.900352262268227,0.900352262268227,1,3,-1,natural,2025-01-17 18:41:313
H._syriacum,L._subulatum,1.06872224094121,1.06872224094121,1,3,-1,natural,2025-01-17 18:41:313
T._zygis,L._subulatum,1.01778827233109,1.01778827233109,1,3,-1,natural,2025-01-17 18:41:313
U._sp,L._subulatum,1.06034811666161,1.06034811666161,1,3,-1,natural,2025-01-17 18:41:313
H._squamatum,O._tridentata,1.15565288286986,1.15565288286986,1,3,-1,natural,2025-01-17 18:41:313
H._syriacum,O._tridentata,1.92123933957422,1.92123933957422,1,3,-1,natural,2025-01-17 18:41:313
T._zygis,O._tridentata,1.70341307218194,1.70341307218194,1,3,-1,natural,2025-01-17 18:41:313
U._sp,O._tridentata,2.24165860557556,2.24165860557556,1,3,-1,natural,2025-01-17 18:41:313
L._subulatum,O._tridentata,0.762119270940272,0.762119270940272,1,3,-1,natural,2025-01-17 18:41:313
H._squamatum,P._albicans,1.02111174956873,1.02111174956873,1,3,-1,natural,2025-01-17 18:41:313
H._syriacum,P._albicans,0.441211767602308,0.441211767602308,1,3,-1,natural,2025-01-17 18:41:313
T._zygis,P._albicans,1.0438783701057,1.0438783701057,1,3,-1,natural,2025-01-17 18:41:313
U._sp,P._albicans,-1.4839435436464,-1.4839435436464,1,3,-1,natural,2025-01-17 18:41:313
L._subulatum,P._albicans,0.463677065557941,0.463677065557941,1,3,-1,natural,2025-01-17 18:41:313
O._tridentata,P._albicans,4.67784872409945,4.67784872409945,1,3,-1,natural,2025-01-17 18:41:313
H._squamatum,Other_species,0.899878870801561,0.899878870801561,1,3,-1,natural,2025-01-17 18:41:313
H._syriacum,Other_species,1.1033386544187,1.1033386544187,1,3,-1,natural,2025-01-17 18:41:313
T._zygis,Other_species,1.4311164932965,1.4311164932965,1,3,-1,natural,2025-01-17 18:41:313
U._sp,Other_species,2.0705747100138,2.0705747100138,1,3,-1,natural,2025-01-17 18:41:313
L._subulatum,Other_species,1.21406786644359,1.21406786644359,1,3,-1,natural,2025-01-17 18:41:313
O._tridentata,Other_species,2.28759895470244,2.28759895470244,1,3,-1,natural,2025-01-17 18:41:313
P._albicans,Other_species,0.559625487871337,0.559625487871337,1,3,-1,natural,2025-01-17 18:41:313
H._squamatum,H._syriacum,1.56024901823997,1.56024901823997,1,3,-1,restoration,2025-01-17 18:41:243
H._squamatum,T._zygis,-0.376346226115055,-0.376346226115055,1,3,-1,restoration,2025-01-17 18:41:243
H._syriacum,T._zygis,0.805256408090108,0.805256408090108,1,3,-1,restoration,2025-01-17 18:41:243
H._squamatum,U._sp,1.19028105488583,1.19028105488583,1,3,-1,restoration,2025-01-17 18:41:243
H._syriacum,U._sp,-0.403527834430297,-0.403527834430297,1,3,-1,restoration,2025-01-17 18:41:243
T._zygis,U._sp,1.33494684002573,1.33494684002573,1,3,-1,restoration,2025-01-17 18:41:243
H._squamatum,L._subulatum,0.998325173875242,0.998325173875242,1,3,-1,restoration,2025-01-17 18:41:243
H._syriacum,L._subulatum,0.746195492343664,0.746195492343664,1,3,-1,restoration,2025-01-17 18:41:243
T._zygis,L._subulatum,0.199567836419706,0.199567836419706,1,3,-1,restoration,2025-01-17 18:41:243
U._sp,L._subulatum,0.476797269542327,0.476797269542327,1,3,-1,restoration,2025-01-17 18:41:243
H._squamatum,O._tridentata,-2.55167633010539,-2.55167633010539,1,3,-1,restoration,2025-01-17 18:41:243
H._syriacum,O._tridentata,0.344774139767793,0.344774139767793,1,3,-1,restoration,2025-01-17 18:41:243
T._zygis,O._tridentata,0.0811749843730413,0.0811749843730413,1,3,-1,restoration,2025-01-17 18:41:243
U._sp,O._tridentata,2.1696141407045,2.1696141407045,1,3,-1,restoration,2025-01-17 18:41:243
L._subulatum,O._tridentata,-0.861119455978999,-0.861119455978999,1,3,-1,restoration,2025-01-17 18:41:243
H._squamatum,P._albicans,-0.41520207551046,-0.41520207551046,1,3,-1,restoration,2025-01-17 18:41:243
H._syriacum,P._albicans,0.448544734924056,0.448544734924056,1,3,-1,restoration,2025-01-17 18:41:243
T._zygis,P._albicans,1.9386738897622,1.9386738897622,1,3,-1,restoration,2025-01-17 18:41:243
U._sp,P._albicans,-2.02624881236575,-2.02624881236575,1,3,-1,restoration,2025-01-17 18:41:243
L._subulatum,P._albicans,2.67770378617056,2.67770378617056,1,3,-1,restoration,2025-01-17 18:41:243
O._tridentata,P._albicans,-1.18217648465471,-1.18217648465471,1,3,-1,restoration,2025-01-17 18:41:243
H._squamatum,Other_species,1.38182343408796,1.38182343408796,1,3,-1,restoration,2025-01-17 18:41:243
H._syriacum,Other_species,0.766955898094626,0.766955898094626,1,3,-1,restoration,2025-01-17 18:41:243
T._zygis,Other_species,1.36905446493793,1.36905446493793,1,3,-1,restoration,2025-01-17 18:41:243
U._sp,Other_species,1.74238419009506,1.74238419009506,1,3,-1,restoration,2025-01-17 18:41:243
L._subulatum,Other_species,1.41942466502853,1.41942466502853,1,3,-1,restoration,2025-01-17 18:41:243
O._tridentata,Other_species,2.31163857966129,2.31163857966129,1,3,-1,restoration,2025-01-17 18:41:243
P._albicans,Other_species,-0.0517047657735982,-0.0517047657735982,1,3,-1,restoration,2025-01-17 18:41:243
H._squamatum,H._syriacum,0.800216819645384,0.800216819645384,1,3,-1,natural,2025-01-17 18:41:243
H._squamatum,T._zygis,1.7633699791075,1.7633699791075,1,3,-1,natural,2025-01-17 18:41:243
H._syriacum,T._zygis,1.51983389490369,1.51983389490369,1,3,-1,natural,2025-01-17 18:41:243
H._squamatum,U._sp,2.33019100924884,2.33019100924884,1,3,-1,natural,2025-01-17 18:41:243
H._syriacum,U._sp,2.37811321806962,2.37811321806962,1,3,-1,natural,2025-01-17 18:41:243
T._zygis,U._sp,1.36941204834126,1.36941204834126,1,3,-1,natural,2025-01-17 18:41:243
H._squamatum,L._subulatum,1.35637321655455,1.35637321655455,1,3,-1,natural,2025-01-17 18:41:243
H._syriacum,L._subulatum,1.21064390702251,1.21064390702251,1,3,-1,natural,2025-01-17 18:41:243
T._zygis,L._subulatum,1.53127091520971,1.53127091520971,1,3,-1,natural,2025-01-17 18:41:243
U._sp,L._subulatum,1.3655897098138,1.3655897098138,1,3,-1,natural,2025-01-17 18:41:243
H._squamatum,O._tridentata,1.92532448326491,1.92532448326491,1,3,-1,natural,2025-01-17 18:41:243
H._syriacum,O._tridentata,2.14753302312101,2.14753302312101,1,3,-1,natural,2025-01-17 18:41:243
T._zygis,O._tridentata,1.83307574716041,1.83307574716041,1,3,-1,natural,2025-01-17 18:41:243
U._sp,O._tridentata,2.17776833083487,2.17776833083487,1,3,-1,natural,2025-01-17 18:41:243
L._subulatum,O._tridentata,0.808259162689118,0.808259162689118,1,3,-1,natural,2025-01-17 18:41:243
H._squamatum,P._albicans,1.48324187296879,1.48324187296879,1,3,-1,natural,2025-01-17 18:41:243
H._syriacum,P._albicans,0.832904910294344,0.832904910294344,1,3,-1,natural,2025-01-17 18:41:243
T._zygis,P._albicans,0.995585177758393,0.995585177758393,1,3,-1,natural,2025-01-17 18:41:243
U._sp,P._albicans,-1.54909636496977,-1.54909636496977,1,3,-1,natural,2025-01-17 18:41:243
L._subulatum,P._albicans,0.791876513685995,0.791876513685995,1,3,-1,natural,2025-01-17 18:41:243
O._tridentata,P._albicans,4.06725108458474,4.06725108458474,1,3,-1,natural,2025-01-17 18:41:243
H._squamatum,Other_species,1.3608244163976,1.3608244163976,1,3,-1,natural,2025-01-17 18:41:243
H._syriacum,Other_species,1.47832597631517,1.47832597631517,1,3,-1,natural,2025-01-17 18:41:243
T._zygis,Other_species,1.91645728647842,1.91645728647842,1,3,-1,natural,2025-01-17 18:41:243
U._sp,Other_species,2.19106912233761,2.19106912233761,1,3,-1,natural,2025-01-17 18:41:243
L._subulatum,Other_species,1.8692506562934,1.8692506562934,1,3,-1,natural,2025-01-17 18:41:243
O._tridentata,Other_species,2.67452940991682,2.67452940991682,1,3,-1,natural,2025-01-17 18:41:243
P._albicans,Other_species,1.02358142969198,1.02358142969198,1,3,-1,natural,2025-01-17 18:41:243
H._squamatum,H._syriacum,1.22858040400327,1.22858040400327,1,3,-1,restoration,2025-01-17 18:41:183
H._squamatum,T._zygis,0.0328642415593614,0.0328642415593614,1,3,-1,restoration,2025-01-17 18:41:183
H._syriacum,T._zygis,0.997220664781256,0.997220664781256,1,3,-1,restoration,2025-01-17 18:41:183
H._squamatum,U._sp,1.21089308821001,1.21089308821001,1,3,-1,restoration,2025-01-17 18:41:183
H._syriacum,U._sp,0.383630092296067,0.383630092296067,1,3,-1,restoration,2025-01-17 18:41:183
T._zygis,U._sp,1.07981579350272,1.07981579350272,1,3,-1,restoration,2025-01-17 18:41:183
H._squamatum,L._subulatum,0.478339232775783,0.478339232775783,1,3,-1,restoration,2025-01-17 18:41:183
H._syriacum,L._subulatum,0.475149736128192,0.475149736128192,1,3,-1,restoration,2025-01-17 18:41:183
T._zygis,L._subulatum,0.255564515067786,0.255564515067786,1,3,-1,restoration,2025-01-17 18:41:183
U._sp,L._subulatum,0.286241994885763,0.286241994885763,1,3,-1,restoration,2025-01-17 18:41:183
H._squamatum,O._tridentata,-2.3162955813911,-2.3162955813911,1,3,-1,restoration,2025-01-17 18:41:183
H._syriacum,O._tridentata,0.00716025840685151,0.00716025840685151,1,3,-1,restoration,2025-01-17 18:41:183
T._zygis,O._tridentata,0.734123985803473,0.734123985803473,1,3,-1,restoration,2025-01-17 18:41:183
U._sp,O._tridentata,0.838706640342526,0.838706640342526,1,3,-1,restoration,2025-01-17 18:41:183
L._subulatum,O._tridentata,-0.308117478683088,-0.308117478683088,1,3,-1,restoration,2025-01-17 18:41:183
H._squamatum,P._albicans,-2.16365105770009,-2.16365105770009,1,3,-1,restoration,2025-01-17 18:41:183
H._syriacum,P._albicans,0.396377959734906,0.396377959734906,1,3,-1,restoration,2025-01-17 18:41:183
T._zygis,P._albicans,1.74086358353792,1.74086358353792,1,3,-1,restoration,2025-01-17 18:41:183
U._sp,P._albicans,-1.81293679682692,-1.81293679682692,1,3,-1,restoration,2025-01-17 18:41:183
L._subulatum,P._albicans,2.57381689679225,2.57381689679225,1,3,-1,restoration,2025-01-17 18:41:183
O._tridentata,P._albicans,-1.62513208803714,-1.62513208803714,1,3,-1,restoration,2025-01-17 18:41:183
H._squamatum,Other_species,0.931751668092509,0.931751668092509,1,3,-1,restoration,2025-01-17 18:41:183
H._syriacum,Other_species,1.03725180896479,1.03725180896479,1,3,-1,restoration,2025-01-17 18:41:183
T._zygis,Other_species,1.2498323498574,1.2498323498574,1,3,-1,restoration,2025-01-17 18:41:183
U._sp,Other_species,1.74129619379198,1.74129619379198,1,3,-1,restoration,2025-01-17 18:41:183
L._subulatum,Other_species,1.8126648500333,1.8126648500333,1,3,-1,restoration,2025-01-17 18:41:183
O._tridentata,Other_species,1.89455530118101,1.89455530118101,1,3,-1,restoration,2025-01-17 18:41:183
P._albicans,Other_species,-1.35660957559929,-1.35660957559929,1,3,-1,restoration,2025-01-17 18:41:183
H._squamatum,H._syriacum,0.569257339642541,0.569257339642541,1,3,-1,natural,2025-01-17 18:41:183
H._squamatum,T._zygis,1.28701360520355,1.28701360520355,1,3,-1,natural,2025-01-17 18:41:183
H._syriacum,T._zygis,1.23565395022169,1.23565395022169,1,3,-1,natural,2025-01-17 18:41:183
H._squamatum,U._sp,1.86238085081284,1.86238085081284,1,3,-1,natural,2025-01-17 18:41:183
H._syriacum,U._sp,2.30875455591032,2.30875455591032,1,3,-1,natural,2025-01-17 18:41:183
T._zygis,U._sp,1.14599817140487,1.14599817140487,1,3,-1,natural,2025-01-17 18:41:183
H._squamatum,L._subulatum,0.985495226694952,0.985495226694952,1,3,-1,natural,2025-01-17 18:41:183
H._syriacum,L._subulatum,1.07558636450178,1.07558636450178,1,3,-1,natural,2025-01-17 18:41:183
T._zygis,L._subulatum,1.43158781372827,1.43158781372827,1,3,-1,natural,2025-01-17 18:41:183
U._sp,L._subulatum,1.54534942753179,1.54534942753179,1,3,-1,natural,2025-01-17 18:41:183
H._squamatum,O._tridentata,1.93927529874902,1.93927529874902,1,3,-1,natural,2025-01-17 18:41:183
H._syriacum,O._tridentata,2.19564747886036,2.19564747886036,1,3,-1,natural,2025-01-17 18:41:183
T._zygis,O._tridentata,2.09319112672209,2.09319112672209,1,3,-1,natural,2025-01-17 18:41:183
U._sp,O._tridentata,2.35024090109849,2.35024090109849,1,3,-1,natural,2025-01-17 18:41:183
L._subulatum,O._tridentata,0.0996130806326549,0.0996130806326549,1,3,-1,natural,2025-01-17 18:41:183
H._squamatum,P._albicans,0.633410164114824,0.633410164114824,1,3,-1,natural,2025-01-17 18:41:183
H._syriacum,P._albicans,0.907294941247741,0.907294941247741,1,3,-1,natural,2025-01-17 18:41:183
T._zygis,P._albicans,1.52746120123802,1.52746120123802,1,3,-1,natural,2025-01-17 18:41:183
U._sp,P._albicans,-2.05537792654289,-2.05537792654289,1,3,-1,natural,2025-01-17 18:41:183
L._subulatum,P._albicans,1.26289641194795,1.26289641194795,1,3,-1,natural,2025-01-17 18:41:183
O._tridentata,P._albicans,4.2386163456719,4.2386163456719,1,3,-1,natural,2025-01-17 18:41:183
H._squamatum,Other_species,1.0764127538968,1.0764127538968,1,3,-1,natural,2025-01-17 18:41:183
H._syriacum,Other_species,1.25453872757368,1.25453872757368,1,3,-1,natural,2025-01-17 18:41:183
T._zygis,Other_species,1.46778180963195,1.46778180963195,1,3,-1,natural,2025-01-17 18:41:183
U._sp,Other_species,2.02769647516116,2.02769647516116,1,3,-1,natural,2025-01-17 18:41:183
L._subulatum,Other_species,1.68736799168745,1.68736799168745,1,3,-1,natural,2025-01-17 18:41:183
O._tridentata,Other_species,2.16155621130584,2.16155621130584,1,3,-1,natural,2025-01-17 18:41:183
P._albicans,Other_species,0.96758474052524,0.96758474052524,1,3,-1,natural,2025-01-17 18:41:183
H._squamatum,H._syriacum,1.83258047476656,1.83258047476656,1,3,-1,restoration,2025-01-17 18:41:103
H._squamatum,T._zygis,0.0362994001656609,0.0362994001656609,1,3,-1,restoration,2025-01-17 18:41:103
H._syriacum,T._zygis,0.995321478657924,0.995321478657924,1,3,-1,restoration,2025-01-17 18:41:103
H._squamatum,U._sp,1.32716171747452,1.32716171747452,1,3,-1,restoration,2025-01-17 18:41:103
H._syriacum,U._sp,0.740804762549019,0.740804762549019,1,3,-1,restoration,2025-01-17 18:41:103
T._zygis,U._sp,1.24226406843086,1.24226406843086,1,3,-1,restoration,2025-01-17 18:41:103
H._squamatum,L._subulatum,0.749268950458698,0.749268950458698,1,3,-1,restoration,2025-01-17 18:41:103
H._syriacum,L._subulatum,0.906702945297137,0.906702945297137,1,3,-1,restoration,2025-01-17 18:41:103
T._zygis,L._subulatum,0.851291366377143,0.851291366377143,1,3,-1,restoration,2025-01-17 18:41:103
U._sp,L._subulatum,0.919974763978769,0.919974763978769,1,3,-1,restoration,2025-01-17 18:41:103
H._squamatum,O._tridentata,-0.829438375597349,-0.829438375597349,1,3,-1,restoration,2025-01-17 18:41:103
H._syriacum,O._tridentata,0.295374250740324,0.295374250740324,1,3,-1,restoration,2025-01-17 18:41:103
T._zygis,O._tridentata,0.388090358781787,0.388090358781787,1,3,-1,restoration,2025-01-17 18:41:103
U._sp,O._tridentata,1.44553887337753,1.44553887337753,1,3,-1,restoration,2025-01-17 18:41:103
L._subulatum,O._tridentata,0.393720103454088,0.393720103454088,1,3,-1,restoration,2025-01-17 18:41:103
H._squamatum,P._albicans,-2.03635854114698,-2.03635854114698,1,3,-1,restoration,2025-01-17 18:41:103
H._syriacum,P._albicans,0.11458343634436,0.11458343634436,1,3,-1,restoration,2025-01-17 18:41:103
T._zygis,P._albicans,3.02051558967525,3.02051558967525,1,3,-1,restoration,2025-01-17 18:41:103
U._sp,P._albicans,-1.79792412985943,-1.79792412985943,1,3,-1,restoration,2025-01-17 18:41:103
L._subulatum,P._albicans,3.95605474866917,3.95605474866917,1,3,-1,restoration,2025-01-17 18:41:103
O._tridentata,P._albicans,-1.32106928170189,-1.32106928170189,1,3,-1,restoration,2025-01-17 18:41:103
H._squamatum,Other_species,1.20023830980509,1.20023830980509,1,3,-1,restoration,2025-01-17 18:41:103
H._syriacum,Other_species,1.09462580125869,1.09462580125869,1,3,-1,restoration,2025-01-17 18:41:103
T._zygis,Other_species,1.11173598397608,1.11173598397608,1,3,-1,restoration,2025-01-17 18:41:103
U._sp,Other_species,1.65821967264585,1.65821967264585,1,3,-1,restoration,2025-01-17 18:41:103
L._subulatum,Other_species,1.52432036669407,1.52432036669407,1,3,-1,restoration,2025-01-17 18:41:103
O._tridentata,Other_species,1.24745394911455,1.24745394911455,1,3,-1,restoration,2025-01-17 18:41:103
P._albicans,Other_species,1.10877910035323,1.10877910035323,1,3,-1,restoration,2025-01-17 18:41:103
