Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
G._struthium,H._syriacum,-0.144741846977237,-0.144741846977237,1,2,-1,restoration,2025-07-19 17:37:043
S._sediforme,H._syriacum,-0.485262563215159,-0.485262563215159,1,2,-1,restoration,2025-07-19 17:37:043
Nurse_S._viscosa,Other_species,1.93307373914485,1.93307373914485,1,2,-1,restoration,2025-07-19 17:37:043
Nurse_G._struthium,Other_species,3.45999498408225,3.45999498408225,1,2,-1,restoration,2025-07-19 17:37:043
H._squamatum,Other_species,-0.672542242495555,-0.672542242495555,1,2,-1,restoration,2025-07-19 17:37:043
S._viscosa,Other_species,0.973534929945385,0.973534929945385,1,2,-1,restoration,2025-07-19 17:37:043
C._hispanica,Other_species,1.72825959099032,1.72825959099032,1,2,-1,restoration,2025-07-19 17:37:043
G._struthium,Other_species,0.466636408723008,0.466636408723008,1,2,-1,restoration,2025-07-19 17:37:043
S._sediforme,Other_species,1.0574577370268,1.0574577370268,1,2,-1,restoration,2025-07-19 17:37:043
H._syriacum,Other_species,0.1178713040347,0.1178713040347,1,2,-1,restoration,2025-07-19 17:37:043
Nurse_S._viscosa,Nurse_G._struthium,-6.71230367687965,-6.71230367687965,1,2,-1,natural,2025-07-19 17:37:043
Nurse_S._viscosa,H._squamatum,1.04844495326146,1.04844495326146,1,2,-1,natural,2025-07-19 17:37:043
Nurse_G._struthium,H._squamatum,0.53413684583827,0.53413684583827,1,2,-1,natural,2025-07-19 17:37:043
Nurse_S._viscosa,S._viscosa,-0.497806255611745,-0.497806255611745,1,2,-1,natural,2025-07-19 17:37:043
Nurse_G._struthium,S._viscosa,1.01817637762006,1.01817637762006,1,2,-1,natural,2025-07-19 17:37:043
H._squamatum,S._viscosa,1.02684857453467,1.02684857453467,1,2,-1,natural,2025-07-19 17:37:043
Nurse_S._viscosa,C._hispanica,0.628382059683241,0.628382059683241,1,2,-1,natural,2025-07-19 17:37:043
Nurse_G._struthium,C._hispanica,-0.526267189781137,-0.526267189781137,1,2,-1,natural,2025-07-19 17:37:043
H._squamatum,C._hispanica,0.566643061958664,0.566643061958664,1,2,-1,natural,2025-07-19 17:37:043
S._viscosa,C._hispanica,0.523055479772979,0.523055479772979,1,2,-1,natural,2025-07-19 17:37:043
Nurse_S._viscosa,G._struthium,0.689723286646622,0.689723286646622,1,2,-1,natural,2025-07-19 17:37:043
Nurse_G._struthium,G._struthium,-0.37132076699936,-0.37132076699936,1,2,-1,natural,2025-07-19 17:37:043
H._squamatum,G._struthium,-1.01845358211284,-1.01845358211284,1,2,-1,natural,2025-07-19 17:37:043
S._viscosa,G._struthium,1.14021494382366,1.14021494382366,1,2,-1,natural,2025-07-19 17:37:043
C._hispanica,G._struthium,0.197778258426224,0.197778258426224,1,2,-1,natural,2025-07-19 17:37:043
Nurse_S._viscosa,S._sediforme,0.196762990677987,0.196762990677987,1,2,-1,natural,2025-07-19 17:37:043
Nurse_G._struthium,S._sediforme,2.87379094947497,2.87379094947497,1,2,-1,natural,2025-07-19 17:37:043
H._squamatum,S._sediforme,-0.848719839192332,-0.848719839192332,1,2,-1,natural,2025-07-19 17:37:043
S._viscosa,S._sediforme,-0.975466989141098,-0.975466989141098,1,2,-1,natural,2025-07-19 17:37:043
C._hispanica,S._sediforme,-0.444307231540277,-0.444307231540277,1,2,-1,natural,2025-07-19 17:37:043
G._struthium,S._sediforme,-0.426575858323979,-0.426575858323979,1,2,-1,natural,2025-07-19 17:37:043
Nurse_S._viscosa,H._syriacum,-5.15257592378942,-5.15257592378942,1,2,-1,natural,2025-07-19 17:37:043
Nurse_G._struthium,H._syriacum,0.962527913153813,0.962527913153813,1,2,-1,natural,2025-07-19 17:37:043
H._squamatum,H._syriacum,0.381744566123152,0.381744566123152,1,2,-1,natural,2025-07-19 17:37:043
S._viscosa,H._syriacum,0.380743319687892,0.380743319687892,1,2,-1,natural,2025-07-19 17:37:043
C._hispanica,H._syriacum,0.44586621908341,0.44586621908341,1,2,-1,natural,2025-07-19 17:37:043
G._struthium,H._syriacum,0.390447576683524,0.390447576683524,1,2,-1,natural,2025-07-19 17:37:043
S._sediforme,H._syriacum,0.744982201627158,0.744982201627158,1,2,-1,natural,2025-07-19 17:37:043
Nurse_S._viscosa,Other_species,-0.0307074023900675,-0.0307074023900675,1,2,-1,natural,2025-07-19 17:37:043
Nurse_G._struthium,Other_species,1.08236361228457,1.08236361228457,1,2,-1,natural,2025-07-19 17:37:043
H._squamatum,Other_species,0.586197984716084,0.586197984716084,1,2,-1,natural,2025-07-19 17:37:043
S._viscosa,Other_species,0.841534597478001,0.841534597478001,1,2,-1,natural,2025-07-19 17:37:043
C._hispanica,Other_species,0.47054452926955,0.47054452926955,1,2,-1,natural,2025-07-19 17:37:043
G._struthium,Other_species,0.913617543625775,0.913617543625775,1,2,-1,natural,2025-07-19 17:37:043
S._sediforme,Other_species,0.330769088243433,0.330769088243433,1,2,-1,natural,2025-07-19 17:37:043
H._syriacum,Other_species,1.2755244252644,1.2755244252644,1,2,-1,natural,2025-07-19 17:37:043
Nurse_S._viscosa,Nurse_G._struthium,-9.82695345234144,-9.82695345234144,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_S._viscosa,H._squamatum,1.46898504304229,1.46898504304229,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_G._struthium,H._squamatum,2.5212968379029,2.5212968379029,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_S._viscosa,S._viscosa,3.51024779368719,3.51024779368719,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_G._struthium,S._viscosa,0.266100474363731,0.266100474363731,1,2,-1,restoration,2025-07-19 17:37:033
H._squamatum,S._viscosa,-0.387580199819869,-0.387580199819869,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_S._viscosa,C._hispanica,2.15759034803678,2.15759034803678,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_G._struthium,C._hispanica,-0.775954737731546,-0.775954737731546,1,2,-1,restoration,2025-07-19 17:37:033
H._squamatum,C._hispanica,-0.932747670056331,-0.932747670056331,1,2,-1,restoration,2025-07-19 17:37:033
S._viscosa,C._hispanica,-0.232749058121424,-0.232749058121424,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_S._viscosa,G._struthium,-0.841290440097134,-0.841290440097134,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_G._struthium,G._struthium,-0.187125190255771,-0.187125190255771,1,2,-1,restoration,2025-07-19 17:37:033
H._squamatum,G._struthium,-0.509618234323334,-0.509618234323334,1,2,-1,restoration,2025-07-19 17:37:033
S._viscosa,G._struthium,0.54327041600809,0.54327041600809,1,2,-1,restoration,2025-07-19 17:37:033
C._hispanica,G._struthium,1.55522445592387,1.55522445592387,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_S._viscosa,S._sediforme,3.31921827498611,3.31921827498611,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_G._struthium,S._sediforme,2.33364583405499,2.33364583405499,1,2,-1,restoration,2025-07-19 17:37:033
H._squamatum,S._sediforme,0.898777003917158,0.898777003917158,1,2,-1,restoration,2025-07-19 17:37:033
S._viscosa,S._sediforme,0.7045899616939,0.7045899616939,1,2,-1,restoration,2025-07-19 17:37:033
C._hispanica,S._sediforme,0.873671827658586,0.873671827658586,1,2,-1,restoration,2025-07-19 17:37:033
G._struthium,S._sediforme,-0.0825178227006219,-0.0825178227006219,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_S._viscosa,H._syriacum,-1.09621889421285,-1.09621889421285,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_G._struthium,H._syriacum,1.28881148077729,1.28881148077729,1,2,-1,restoration,2025-07-19 17:37:033
H._squamatum,H._syriacum,0.286005437424393,0.286005437424393,1,2,-1,restoration,2025-07-19 17:37:033
S._viscosa,H._syriacum,0.863294325704111,0.863294325704111,1,2,-1,restoration,2025-07-19 17:37:033
C._hispanica,H._syriacum,1.4524092376837,1.4524092376837,1,2,-1,restoration,2025-07-19 17:37:033
G._struthium,H._syriacum,-0.626219006444272,-0.626219006444272,1,2,-1,restoration,2025-07-19 17:37:033
S._sediforme,H._syriacum,0.104397286734321,0.104397286734321,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_S._viscosa,Other_species,1.74458651938357,1.74458651938357,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_G._struthium,Other_species,2.72445209104221,2.72445209104221,1,2,-1,restoration,2025-07-19 17:37:033
H._squamatum,Other_species,0.531774626522052,0.531774626522052,1,2,-1,restoration,2025-07-19 17:37:033
S._viscosa,Other_species,0.632144480418188,0.632144480418188,1,2,-1,restoration,2025-07-19 17:37:033
C._hispanica,Other_species,-0.271217824972374,-0.271217824972374,1,2,-1,restoration,2025-07-19 17:37:033
G._struthium,Other_species,0.35685956865804,0.35685956865804,1,2,-1,restoration,2025-07-19 17:37:033
S._sediforme,Other_species,0.889266898108887,0.889266898108887,1,2,-1,restoration,2025-07-19 17:37:033
H._syriacum,Other_species,0.707908222230302,0.707908222230302,1,2,-1,restoration,2025-07-19 17:37:033
Nurse_S._viscosa,Nurse_G._struthium,-6.66605971170338,-6.66605971170338,1,2,-1,natural,2025-07-19 17:37:033
Nurse_S._viscosa,H._squamatum,1.10435691006001,1.10435691006001,1,2,-1,natural,2025-07-19 17:37:033
Nurse_G._struthium,H._squamatum,0.444975419962685,0.444975419962685,1,2,-1,natural,2025-07-19 17:37:033
Nurse_S._viscosa,S._viscosa,-0.427708291134318,-0.427708291134318,1,2,-1,natural,2025-07-19 17:37:033
Nurse_G._struthium,S._viscosa,0.995645392905199,0.995645392905199,1,2,-1,natural,2025-07-19 17:37:033
H._squamatum,S._viscosa,0.982629885245215,0.982629885245215,1,2,-1,natural,2025-07-19 17:37:033
Nurse_S._viscosa,C._hispanica,0.847507840073462,0.847507840073462,1,2,-1,natural,2025-07-19 17:37:033
Nurse_G._struthium,C._hispanica,0.0584111116971364,0.0584111116971364,1,2,-1,natural,2025-07-19 17:37:033
H._squamatum,C._hispanica,0.742130421846598,0.742130421846598,1,2,-1,natural,2025-07-19 17:37:033
S._viscosa,C._hispanica,0.609703815956969,0.609703815956969,1,2,-1,natural,2025-07-19 17:37:033
Nurse_S._viscosa,G._struthium,0.354808985672299,0.354808985672299,1,2,-1,natural,2025-07-19 17:37:033
Nurse_G._struthium,G._struthium,-1.29097467756082,-1.29097467756082,1,2,-1,natural,2025-07-19 17:37:033
H._squamatum,G._struthium,-0.741276113913547,-0.741276113913547,1,2,-1,natural,2025-07-19 17:37:033
S._viscosa,G._struthium,0.812337022506055,0.812337022506055,1,2,-1,natural,2025-07-19 17:37:033
C._hispanica,G._struthium,0.67924690738454,0.67924690738454,1,2,-1,natural,2025-07-19 17:37:033
Nurse_S._viscosa,S._sediforme,-0.195243803277192,-0.195243803277192,1,2,-1,natural,2025-07-19 17:37:033
Nurse_G._struthium,S._sediforme,2.31346804737782,2.31346804737782,1,2,-1,natural,2025-07-19 17:37:033
H._squamatum,S._sediforme,-0.788329154367479,-0.788329154367479,1,2,-1,natural,2025-07-19 17:37:033
S._viscosa,S._sediforme,-1.06805088077145,-1.06805088077145,1,2,-1,natural,2025-07-19 17:37:033
C._hispanica,S._sediforme,-0.96263611441496,-0.96263611441496,1,2,-1,natural,2025-07-19 17:37:033
G._struthium,S._sediforme,-0.0836727025064339,-0.0836727025064339,1,2,-1,natural,2025-07-19 17:37:033
Nurse_S._viscosa,H._syriacum,-5.26242564347613,-5.26242564347613,1,2,-1,natural,2025-07-19 17:37:033
Nurse_G._struthium,H._syriacum,0.976806091509676,0.976806091509676,1,2,-1,natural,2025-07-19 17:37:033
H._squamatum,H._syriacum,0.129209333477932,0.129209333477932,1,2,-1,natural,2025-07-19 17:37:033
S._viscosa,H._syriacum,0.27308821533399,0.27308821533399,1,2,-1,natural,2025-07-19 17:37:033
C._hispanica,H._syriacum,0.371672019554231,0.371672019554231,1,2,-1,natural,2025-07-19 17:37:033
G._struthium,H._syriacum,0.262928056987462,0.262928056987462,1,2,-1,natural,2025-07-19 17:37:033
S._sediforme,H._syriacum,0.363717048639681,0.363717048639681,1,2,-1,natural,2025-07-19 17:37:033
Nurse_S._viscosa,Other_species,0.128451866294642,0.128451866294642,1,2,-1,natural,2025-07-19 17:37:033
Nurse_G._struthium,Other_species,0.972668314944745,0.972668314944745,1,2,-1,natural,2025-07-19 17:37:033
H._squamatum,Other_species,0.771820782552909,0.771820782552909,1,2,-1,natural,2025-07-19 17:37:033
S._viscosa,Other_species,0.514200419466059,0.514200419466059,1,2,-1,natural,2025-07-19 17:37:033
C._hispanica,Other_species,0.280488739464876,0.280488739464876,1,2,-1,natural,2025-07-19 17:37:033
G._struthium,Other_species,0.0627384809799575,0.0627384809799575,1,2,-1,natural,2025-07-19 17:37:033
S._sediforme,Other_species,0.482691623223312,0.482691623223312,1,2,-1,natural,2025-07-19 17:37:033
H._syriacum,Other_species,1.70934388089864,1.70934388089864,1,2,-1,natural,2025-07-19 17:37:033
Nurse_S._viscosa,Nurse_G._struthium,-10.9582380177823,-10.9582380177823,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,H._squamatum,1.08022945504162,1.08022945504162,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,H._squamatum,3.55435672440423,3.55435672440423,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,S._viscosa,2.81597392188608,2.81597392188608,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,S._viscosa,0.773773605184797,0.773773605184797,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,S._viscosa,0.85486136938105906,0.85486136938105906,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,C._hispanica,2.83212659415589,2.83212659415589,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,C._hispanica,0.0375562242762122,0.0375562242762122,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,C._hispanica,-0.9413148143183,-0.9413148143183,1,2,-1,restoration,2025-07-19 17:37:023
S._viscosa,C._hispanica,-1.04616198094911,-1.04616198094911,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,G._struthium,0.114459914584849,0.114459914584849,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,G._struthium,0.455502553738498,0.455502553738498,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,G._struthium,-1.15176175335749,-1.15176175335749,1,2,-1,restoration,2025-07-19 17:37:023
S._viscosa,G._struthium,0.760073213110267,0.760073213110267,1,2,-1,restoration,2025-07-19 17:37:023
C._hispanica,G._struthium,1.57889415624853,1.57889415624853,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,S._sediforme,3.71521335618086,3.71521335618086,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,S._sediforme,2.42565889781163,2.42565889781163,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,S._sediforme,1.10471981974634,1.10471981974634,1,2,-1,restoration,2025-07-19 17:37:023
S._viscosa,S._sediforme,0.83073181504606,0.83073181504606,1,2,-1,restoration,2025-07-19 17:37:023
C._hispanica,S._sediforme,-0.425479339482088,-0.425479339482088,1,2,-1,restoration,2025-07-19 17:37:023
G._struthium,S._sediforme,0.13473387224938,0.13473387224938,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,H._syriacum,-1.1609516449139,-1.1609516449139,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,H._syriacum,0.60005229908495,0.60005229908495,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,H._syriacum,1.14041447995737,1.14041447995737,1,2,-1,restoration,2025-07-19 17:37:023
S._viscosa,H._syriacum,0.175686927499027,0.175686927499027,1,2,-1,restoration,2025-07-19 17:37:023
C._hispanica,H._syriacum,2.2769450996792,2.2769450996792,1,2,-1,restoration,2025-07-19 17:37:023
G._struthium,H._syriacum,0.196992785289824,0.196992785289824,1,2,-1,restoration,2025-07-19 17:37:023
S._sediforme,H._syriacum,0.0368956311106553,0.0368956311106553,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,Other_species,2.03005253856363,2.03005253856363,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,Other_species,2.96453993168521,2.96453993168521,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,Other_species,0.429385337660532,0.429385337660532,1,2,-1,restoration,2025-07-19 17:37:023
S._viscosa,Other_species,0.429310830328034,0.429310830328034,1,2,-1,restoration,2025-07-19 17:37:023
C._hispanica,Other_species,3.18225509265394,3.18225509265394,1,2,-1,restoration,2025-07-19 17:37:023
G._struthium,Other_species,0.141539629490568,0.141539629490568,1,2,-1,restoration,2025-07-19 17:37:023
S._sediforme,Other_species,0.644687051452177,0.644687051452177,1,2,-1,restoration,2025-07-19 17:37:023
H._syriacum,Other_species,0.878816912106171,0.878816912106171,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,Nurse_G._struthium,-6.86873405706807,-6.86873405706807,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,H._squamatum,1.09166219585481,1.09166219585481,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,H._squamatum,0.746906815479596,0.746906815479596,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,S._viscosa,-0.458030249613045,-0.458030249613045,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,S._viscosa,0.913451532155863,0.913451532155863,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,S._viscosa,0.999123539989385,0.999123539989385,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,C._hispanica,0.716134504928486,0.716134504928486,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,C._hispanica,-0.0647342760944938,-0.0647342760944938,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,C._hispanica,0.554176998005547,0.554176998005547,1,2,-1,natural,2025-07-19 17:37:023
S._viscosa,C._hispanica,0.598146511831399,0.598146511831399,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,G._struthium,0.369390669404348,0.369390669404348,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,G._struthium,-1.98381312695729,-1.98381312695729,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,G._struthium,-0.43302176763697,-0.43302176763697,1,2,-1,natural,2025-07-19 17:37:023
S._viscosa,G._struthium,0.538250480016153,0.538250480016153,1,2,-1,natural,2025-07-19 17:37:023
C._hispanica,G._struthium,0.582497172389108,0.582497172389108,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,S._sediforme,0.0886645107429472,0.0886645107429472,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,S._sediforme,2.6840082398279,2.6840082398279,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,S._sediforme,-0.799383788621555,-0.799383788621555,1,2,-1,natural,2025-07-19 17:37:023
S._viscosa,S._sediforme,-1.35528421198902,-1.35528421198902,1,2,-1,natural,2025-07-19 17:37:023
C._hispanica,S._sediforme,-0.689767119872945,-0.689767119872945,1,2,-1,natural,2025-07-19 17:37:023
G._struthium,S._sediforme,-0.193819734465945,-0.193819734465945,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,H._syriacum,-5.54201376235845,-5.54201376235845,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,H._syriacum,0.488946234408752,0.488946234408752,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,H._syriacum,0.163594608568141,0.163594608568141,1,2,-1,natural,2025-07-19 17:37:023
S._viscosa,H._syriacum,0.504720851203338,0.504720851203338,1,2,-1,natural,2025-07-19 17:37:023
C._hispanica,H._syriacum,0.412713658331614,0.412713658331614,1,2,-1,natural,2025-07-19 17:37:023
G._struthium,H._syriacum,0.916573446886043,0.916573446886043,1,2,-1,natural,2025-07-19 17:37:023
S._sediforme,H._syriacum,0.486670063462629,0.486670063462629,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,Other_species,-0.0334687073738013,-0.0334687073738013,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,Other_species,1.21970164145904,1.21970164145904,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,Other_species,0.539239839320357,0.539239839320357,1,2,-1,natural,2025-07-19 17:37:023
S._viscosa,Other_species,0.755999385703285,0.755999385703285,1,2,-1,natural,2025-07-19 17:37:023
C._hispanica,Other_species,0.332691131689732,0.332691131689732,1,2,-1,natural,2025-07-19 17:37:023
G._struthium,Other_species,0.63528724079217,0.63528724079217,1,2,-1,natural,2025-07-19 17:37:023
S._sediforme,Other_species,0.27195166973359,0.27195166973359,1,2,-1,natural,2025-07-19 17:37:023
H._syriacum,Other_species,1.21028162864196,1.21028162864196,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,Nurse_G._struthium,-9.90271651728773,-9.90271651728773,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,H._squamatum,1.77609749991574,1.77609749991574,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,H._squamatum,2.69283730430901,2.69283730430901,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,S._viscosa,1.95675133993252,1.95675133993252,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,S._viscosa,-0.270038751992051,-0.270038751992051,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,S._viscosa,-0.0401998814570905,-0.0401998814570905,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,C._hispanica,2.8111515027862,2.8111515027862,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,C._hispanica,-0.257147013727071,-0.257147013727071,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,C._hispanica,0.42336951959346,0.42336951959346,1,2,-1,restoration,2025-07-19 17:37:023
S._viscosa,C._hispanica,0.931666454814882,0.931666454814882,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,G._struthium,-0.418070066101667,-0.418070066101667,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,G._struthium,-0.0501863405112374,-0.0501863405112374,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,G._struthium,-0.638515366701788,-0.638515366701788,1,2,-1,restoration,2025-07-19 17:37:023
S._viscosa,G._struthium,-0.481025763242078,-0.481025763242078,1,2,-1,restoration,2025-07-19 17:37:023
C._hispanica,G._struthium,0.680907705723396,0.680907705723396,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,S._sediforme,3.52246423325352,3.52246423325352,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,S._sediforme,2.62453218472394,2.62453218472394,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,S._sediforme,0.0337948230794748,0.0337948230794748,1,2,-1,restoration,2025-07-19 17:37:023
S._viscosa,S._sediforme,0.552486730944498,0.552486730944498,1,2,-1,restoration,2025-07-19 17:37:023
C._hispanica,S._sediforme,0.801612564267425,0.801612564267425,1,2,-1,restoration,2025-07-19 17:37:023
G._struthium,S._sediforme,0.16823272234804099,0.16823272234804099,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,H._syriacum,-0.511357674161161,-0.511357674161161,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,H._syriacum,0.451025433230594,0.451025433230594,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,H._syriacum,-0.0670944292383667,-0.0670944292383667,1,2,-1,restoration,2025-07-19 17:37:023
S._viscosa,H._syriacum,-0.554921768487137,-0.554921768487137,1,2,-1,restoration,2025-07-19 17:37:023
C._hispanica,H._syriacum,1.28358477065664,1.28358477065664,1,2,-1,restoration,2025-07-19 17:37:023
G._struthium,H._syriacum,-0.484444116571815,-0.484444116571815,1,2,-1,restoration,2025-07-19 17:37:023
S._sediforme,H._syriacum,0.384822940169597,0.384822940169597,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,Other_species,1.36448494711517,1.36448494711517,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_G._struthium,Other_species,2.47788181995519,2.47788181995519,1,2,-1,restoration,2025-07-19 17:37:023
H._squamatum,Other_species,0.713818698489868,0.713818698489868,1,2,-1,restoration,2025-07-19 17:37:023
S._viscosa,Other_species,0.640638526338553,0.640638526338553,1,2,-1,restoration,2025-07-19 17:37:023
C._hispanica,Other_species,-0.437444614484427,-0.437444614484427,1,2,-1,restoration,2025-07-19 17:37:023
G._struthium,Other_species,0.223005410191865,0.223005410191865,1,2,-1,restoration,2025-07-19 17:37:023
S._sediforme,Other_species,0.945083241778259,0.945083241778259,1,2,-1,restoration,2025-07-19 17:37:023
H._syriacum,Other_species,0.282940515018811,0.282940515018811,1,2,-1,restoration,2025-07-19 17:37:023
Nurse_S._viscosa,Nurse_G._struthium,-6.71565675773145,-6.71565675773145,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,H._squamatum,1.30257381357928,1.30257381357928,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,H._squamatum,0.626144466072221,0.626144466072221,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,S._viscosa,-0.442579299106693,-0.442579299106693,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,S._viscosa,0.870644634105287,0.870644634105287,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,S._viscosa,1.06503605821397,1.06503605821397,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,C._hispanica,0.706792883809454,0.706792883809454,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,C._hispanica,-0.112441041909472,-0.112441041909472,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,C._hispanica,0.741832729886446,0.741832729886446,1,2,-1,natural,2025-07-19 17:37:023
S._viscosa,C._hispanica,0.639686008923315,0.639686008923315,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,G._struthium,-0.576964120542188,-0.576964120542188,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,G._struthium,-1.51026463905639,-1.51026463905639,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,G._struthium,0.102701949549255,0.102701949549255,1,2,-1,natural,2025-07-19 17:37:023
S._viscosa,G._struthium,-0.618728272352515,-0.618728272352515,1,2,-1,natural,2025-07-19 17:37:023
C._hispanica,G._struthium,0.621300127234613,0.621300127234613,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,S._sediforme,6.04202779481644e-4,6.04202779481644e-4,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,S._sediforme,2.10930044200298,2.10930044200298,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,S._sediforme,0.109503166234379,0.109503166234379,1,2,-1,natural,2025-07-19 17:37:023
S._viscosa,S._sediforme,-1.17911626353432,-1.17911626353432,1,2,-1,natural,2025-07-19 17:37:023
C._hispanica,S._sediforme,-0.653141581143085,-0.653141581143085,1,2,-1,natural,2025-07-19 17:37:023
G._struthium,S._sediforme,0.0484947710397244,0.0484947710397244,1,2,-1,natural,2025-07-19 17:37:023
Nurse_S._viscosa,H._syriacum,-5.21361559696105,-5.21361559696105,1,2,-1,natural,2025-07-19 17:37:023
Nurse_G._struthium,H._syriacum,0.957118979394576,0.957118979394576,1,2,-1,natural,2025-07-19 17:37:023
H._squamatum,H._syriacum,-0.0209053333999054,-0.0209053333999054,1,2,-1,natural,2025-07-19 17:37:023
S._viscosa,H._syriacum,0.372690884466458,0.372690884466458,1,2,-1,natural,2025-07-19 17:37:023
